Hinoeuma,Sai,,,Young Warrior,Healing Grape (M),$247,Lv. 11,None,Lv. 10,3,,,,$80,X,Hinoeuma,Sai,,,,Energizing Pomegranate (M),$722,Lv. 18,,$300,,Twofold Thrust,Lv. 5,Lv. 10,30 Exp,Hinoeuma,Sai,,,,,,,,3 Shield,3*,983 Hp,,,10 Jp,Hinoeuma,Sai,,,Townsperson,Cleansing Leaf,$38,Lv. 10,"A Hidden Item: Grape Leaf",Lv. 5,1,,,,$20,1*,First Aid,9,Lv. 1,Soothing Serenade
Hinoeuma,Sai,,,Townsperson,Old Cloth,$10,Lv. 10,"A Hidden Item: Strong Axe",Lv. 30,3,,,,$80,3*,Heckle,8,Lv. 10,Incantation,Hinoeuma,Sai,,,,Fortifying Nut,$950,Lv. 20,,"$1,000",,Heckle,Lv. 5,Lv. 12,30 Exp,,?,,"$2,400",Gator Tears,Hinoeuma,Sai,,,,,,,,8 Shield,3*,983 Hp,,,10 Jp,,,,Beast Liver,Hinoeuma,Sai,,,Merchant,Antique Coin,"$2,850",Lv. 25,None,Lv. 34,3,,,,$80,X
Hinoeuma,Sai,X,,Soldier,Bottle of Befuddling Dust,X,Lv. 10,Discount at the Inn,X,3,,,,$120,4*,Rage Slash,8,X,X,Hinoeuma,Sai,,,,Shadow Soulstone (M),X,Lv. 22,,$100,X,,,Lv. 18,80 Exp,,?,,"$6,400",Chivalry,Hinoeuma,Sai,,,,,,,,3 Shield,4*,"2,816 Hp",,,15 Jp,,,,Quality Jerky,Hinoeuma,Sai,,X,Disciple,Silver Sword,"$8,550",X,Challenge with Ease,Lv. 15,3,,,,$80,3*,Cleave in Two,,Lv. 5,Battle Ballad
Hinoeuma,Sai,,X,Disciple,Sandstorm Spear,"$9,500",X,None,Lv. 15,3,,,,$120,4*,Twofold Thrust,8,Lv. 15,Raging Rondo,Hinoeuma,Sai,,,,Olive of Life,$475,X,,X,,Spearhead,Lv. 7,X,80 Exp,,?,,X,X,Hinoeuma,Sai,,,,,,,,X,4*,"2,816 Hp",,,15 Jp,,,,X,Hinoeuma,Sai,,X,Disciple,Little Crow,"$19,950",X,None,Lv. 10,4,,,,$400,6*,Hazy Slash,7,Lv. 30,Warring Waltz
Hinoeuma,Sai,,X,Disciple,War Glaive,"$7,125",X,None,Lv. 15,2,,,,$50,2*,Slice,9,Lv. 5,Festive Tune,Hinoeuma,Sai,,,,Dual Flower,"$1,140",X,,X,,Stand Ground,Lv. 3,X,10 Exp,,?,,X,X,Hinoeuma,Sai,,,,,,,,X,2*,605 Hp,,,5 Jp,,,,X,Hinoeuma,Sai,X,,Former Disciple,Giant's Blade,X,Lv. 56,None,X,5,,,,"$1,000",8*,Rend Earth,4,X,X
Hinoeuma,Sai: East District,X,,Townsperson,Old Cloth,X,Lv. 1,"A Hidden Item: Antique Coin",X,2,,,,$50,2*,Pilfer,9,X,X,Hinoeuma,Sai: East District,,,,Heavy Coin Pouch,X,Lv. 26,,"$5,000",X,,,Lv. 8,10 Exp,,?,,"$1,200",Hard Bargain,Hinoeuma,Sai: East District,,,,Vivid Jewel,X,Lv. 27,,6 Shield,2*,605 Hp,,,5 Jp,,,,Jerky x 3,Hinoeuma,Sai: East District,,X,Merchant,Healing Grape Bunch,$200,X,None,Lv. 10,2,,,,$50,2*,Healing Grape (M),9,Lv. 5,Sagelord's Duet
Hinoeuma,Sai: East District,,,Girl,Healing Grape,$48,Lv. 6,None,Lv. 5,X,,,,,X,Hinoeuma,Sai: East District,,,,Empowering Lychee,$285,Lv. 12,,$100,Hinoeuma,Sai: East District,,,,Olive of Life,$475,Lv. 18,,X,Hinoeuma,Sai: East District,,,Carpenter,Light Coin Pouch,$190,Lv. 10,None,Lv. 15,3,,,,$120,4*,Wild Smash,8,Lv. 15,Fortifying Refrain
Hinoeuma,Sai: East District,X,,Townsperson,Forbidden Spear,X,Lv. 72,None,X,5,,,,"$1,000",8*,Frozen Funeral,3,X,X,Hinoeuma,Sai: East District,,,,Elemental Augmentor,X,Lv. 25,,"$1,000",X,,,Lv. 48,1000 Exp,,?,,"$32,000",Charming Smile,Hinoeuma,Sai: East District,,,,Dreamy Flower,X,X,,5 Shield,8*,"27,303 Hp",,,150 Jp,,,,Perfect Jerky x 3,Hinoeuma,Sai: East District,,,Townsperson,Whimsical Leaf,$180,Lv. 8,None,Lv. 20,2,,,,$50,2*,Slash,9,Lv. 5,Improvisation
Hinoeuma,Sai: East District,,X,Townsperson,Candy,$10,X,"A Hidden Item: Tough Nut",Lv. 10,2,,,,$50,2*,Polar Ice,9,Lv. 5,Gentle Rhythm,Hinoeuma,Sai: East District,,,,Reinforcing Jam,"$23,750",X,,X,,Chill,Lv. 3,X,10 Exp,,?,,X,X,Hinoeuma,Sai: East District,,,,Stuffed Toy,X,X,,X,2*,605 Hp,,,5 Jp,,,,X,Hinoeuma,Sai: East District,X,,Boy,X,,,X,,X,,,,,X
Hinoeuma,Sai: East District,,,Boy,Herb of Clamor,$28,Lv. 3,None,Lv. 10,X,,,,,X,Hinoeuma,Sai: East District,,,,Rare Stone,X,X,,$300,Hinoeuma,Sai: East District,,,,,,,,X,Hinoeuma,Sai: East District,,,Boy,Energizing Pomegranate,$285,Lv. 12,None,Lv. 10,X,,,,,X
Hinoeuma,Sai: East District,,,Boy,Invigorating Nut (M),"$2,280",Lv. 25,None,Lv. 5,X,,,,,X,Hinoeuma,Sai: East District,,,,Antique Coin,X,X,,$100,Hinoeuma,Sai: East District,,,,,,,,X,Hinoeuma,Sai: East District,,,Girl,Candy,$10,Lv. 1,"A Hidden Item: Stuffed Toy",Lv. 5,X,,,,,X
Hinoeuma,Sai: East District,,,Boy,Healing Grape,X,X,"A Hidden Item: Energizing Pomegranate (L)",Lv. 10,X,,,,,X,Hinoeuma,Sai: East District,,,,Inspiriting Plum,X,X,,"$3,000",Hinoeuma,Sai: East District,,,,Empowering Lychee (M),X,X,,X,Hinoeuma,Sai: East District,,,Girl,Conjurer's Staff,"$12,350",Lv. 26,"A Hidden Item: Glass Marble",Lv. 5,1,,,,$20,1*,Convalescence,9,Lv. 1,Cheering Chant
Hinoeuma,Sai: East District,,,Caretaker,Candy,$10,Lv. 10,None,Lv. 10,4,,,,$400,X,Hinoeuma,Sai: East District,,,,Nourishing Nut,$950,Lv. 20,,$300,,Rally Troops,Lv. 15,Lv. 30,250 Exp,Hinoeuma,Sai: East District,,,,,,,,4 Shield,6*,"15,441 Hp",,,50 Jp,Hinoeuma,Sai: East District,,X,Medicine Peddler,Slumber Sage,$250,X,"A Hidden Item: Inspiriting Plum (M)",Lv. 20,2,,,,$50,2*,Panacea,9,Lv. 5,Cleansing Chant
Hinoeuma,Sai: East District,,,"Townsperson(Night: Sai)",Forget-Me-Do,$50,Lv. 8,None,Lv. 30,3,,,,$120,4*,Rally Troops,8,Lv. 15,March of Swiftness,Hinoeuma,Sai: East District,,,,Light Coin Pouch,$190,Lv. 10,,"$5,000",,Rally Troops,Lv. 7,Lv. 18,80 Exp,,?,,"$4,000",Puppy-Dog Eyes,Hinoeuma,Sai: East District,,,,,,,,6 Shield,4*,"2,816 Hp",,,15 Jp,,,,Quality Jerky,Hinoeuma,Sai: East District,,,Carpenter,Battle Hatchet,"$7,600",Lv. 19,None,Lv. 15,3,,,,$80,3*,Split Open,8,Lv. 10,March of Strength
Hinoeuma,Sai: East District,,,Master Carpenter,Silver Hatchet,"$20,900",Lv. 33,None,Lv. 10,4,,,,$600,7*,Upheaval,6,Lv. 40,Fortifying Refrain,Hinoeuma,Sai: East District,,,,Old Cloth,$10,Lv. 1,,$300,,Upheaval,Lv. 20,Lv. 40,500 Exp,,?,,"$19,200",Negotiations,Hinoeuma,Sai: East District,,,,,,,,4 Shield,7*,"24,320 Hp",,,100 Jp,,,,Superior Jerky x 3,Hinoeuma,Southern Sai Sands,Southern Sai Sands
Hinoeuma,Southern Sai Sands,,,"Thin Merchant,(Mug unavailable)",Inspiriting Plum Basket,"$3,000",Lv. 42,None,Lv. 5,4,,,,$600,X,Hinoeuma,Southern Sai Sands,,,,Empowering Bracelet,"$7,000",Lv. 49,,$100,,Soporific Slash,Lv. 20,Lv. 40,500 Exp,Hinoeuma,Southern Sai Sands,,,,Elemental Robe,"$9,000",Lv. 47,,4 Shield,7*,"24,320 Hp",,,100 Jp
Hinoeuma,Western Sai Sands,,,Portly Merchant,Dreamy Flower,"$1,140",Lv. 25,None,Lv. 5,3,,,,$80,X,Hinoeuma,Western Sai Sands,,,,Blusterbloom,$57,Lv. 6,,$100,,Strong Shot,Lv. 5,Lv. 10,30 Exp,Hinoeuma,Western Sai Sands,,,,,,,,3 Shield,3*,983 Hp,,,10 Jp,Hinoeuma,Western Sai Sands
Leaflands,Cropdale,X,,Minstrel,Raspberry,X,Lv. 1,Easier Inquiries,X,4,,,,$600,7*,Polar Ice,6,X,X,Leaflands,Cropdale,,,,Energizing Pomegranate,X,Lv. 1,,"$1,000",X,,,Lv. 36,500 Exp,,?,,"$19,200",Bargainer,Leaflands,Cropdale,,,,,,,,5 Shield,7*,"24,320 Hp",,,100 Jp,,,,Superior Jerky x 3,Leaflands,Cropdale,,,Weaver,Wind Soulstone,$665,Lv. 10,None,Lv. 5,3,,,,$120,4*,Wind Blast,,Lv. 15,Magic Melody
Leaflands,Cropdale,,,Grape Expert,Healing Grape (M),$247,Lv. 11,Tricks to Growing Grapes,Lv. 20,4,,,,$200,5*,Plow Through,7,Lv. 20,March of Nimbleness,Leaflands,Cropdale,,,,Healing Grape Bunch,$684,Lv. 18,,"$3,000",,Plow Through,Lv. 10,Lv. 20,150 Exp,,?,,"$6,000",Bargainer,Leaflands,Cropdale,,,,,,,,4 Shield,5*,"7,823 Hp",,,25 Jp,,,,Quality Jerky,Leaflands,Cropdale,X,,"Drunk Aristocrat /
Sober Aristocrat",Silk Handkerchief,X,Lv. 1,None,X,2,,,,$50,2*,Drunken Blade,9,X,X,Leaflands,Cropdale,,,,Antique Coin,X,Lv. 25,,$100,X,,,Lv. 8,10 Exp,,?,,"$7,400",Financial Support,Leaflands,Cropdale,,,,,,,,2 Shield,2*,605 Hp,,,5 Jp,,,,Jerky x 3,Leaflands,Cropdale,,,Recruit path actions will be available only after sidequest: The Soused Nobleman
Leaflands,Cropdale,X,,Tavern Assistant,Healing Grape,X,Lv. 6,None,X,3,,,,$80,3*,Chop Wood,8,X,X,Leaflands,Cropdale,,,,Raspberry,X,Lv. 1,,$100,X,,,Lv. 12,30 Exp,,?,,"$3,600",Coy Wink,Leaflands,Cropdale,,,,,,,,3 Shield,3*,983 Hp,,,10 Jp,,,,Jerky x 5,Leaflands,Cropdale,,,Villager,Raspberry,$10,Lv. 1,Discount at the Inn,Lv. 5,2,,,,$50,2*,Flash,9,Lv. 5,Festive Tune
Leaflands,Cropdale,,,Elderly Woman,Raspberry,$19,Lv. 1,None,Lv. 5,X,,,,,X,Leaflands,Cropdale,,,,Pomegranate Leaf,$950,Lv. 10,,$100,Leaflands,Cropdale,,,,,,,,X,Leaflands,Cropdale,,X,Villager,Tough Nut,$950,X,"A Hidden Item: Critical Nut (M)",Lv. 10,1,,,,$20,1*,A Good Thwacking,9,Lv. 1,Inspiriting Rhythm
Leaflands,Cropdale,,,Garud,Quality Vest,"$3,705",Lv. 23,None,Lv. 10,4,,,,$200,X,Leaflands,Cropdale,,,,Raspberry,$19,Lv. 1,,$300,,Mend Garment,Lv. 10,Lv. 20,150 Exp,Leaflands,Cropdale,,,,,,,,4 Shield,5*,"7,823 Hp",,,25 Jp,Leaflands,Cropdale,,,"Has ""Mama's Dress"" during Agnea chapter 1"
Leaflands,Cropdale,X,,Woman,Bottle of Poison Dust,X,Lv. 1,More Plentiful Provisions,X,1,,,,$20,1*,Ill Intent,9,X,X,Leaflands,Cropdale,,,,Shadow Soulstone,X,Lv. 1,,$300,X,,,Lv. 5,3 Exp,,?,,$800,Gator Tears,Leaflands,Cropdale,,,,Tenacious Bow,X,Lv. 23,,4 Shield,1*,280 Hp,,,2 Jp,,,,Jerky,Leaflands,Cropdale,,X,Villager,Tree Nut,$10,X,"A Hidden Item: Tree Nut",Lv. 1,X,,,,,X
Leaflands,Cropdale,,X,Villager,Raspberry,$19,X,"A Hidden Item: Festival Garland",Lv. 10,X,,,,,X,Leaflands,Cropdale,,,,Candy,$10,X,,X,Leaflands,Cropdale,,,,,,,,X,Leaflands,Cropdale,,,Knowledgeable Villager,Lily of the Light,$57,Lv. 6,Well Iris Uses,Lv. 5,3,,,,$120,4*,Fireball,8,Lv. 15,Peaceful Prelude
Leaflands,Cropdale,,,Villager,Fumbling Flower,$95,Lv. 7,Undeniable Allure,Lv. 5,2,,,,$50,2*,Evasive Stance,9,Lv. 5,March of Nimbleness,Leaflands,Cropdale,,,,Diffusing Serum,"$1,000",Lv. 26,,$100,,Piercing Arrow,Lv. 3,Lv. 8,10 Exp,,?,,"$3,200",Evasive Stance,Leaflands,Cropdale,,,,,,,,3 Shield,2*,605 Hp,,,5 Jp,,,,Jerky x 3,Leaflands,Cropdale,,,Pala,Raspberry,$19,Lv. 1,None,Lv. 5,X,,,,,X
Leaflands,Cropdale,,,Elderly Man,Herb of Healing,$28,Lv. 1,"A Hidden Item: Rare Stone",Lv. 10,2,,,,$50,2*,Inspiriting Plum,9,Lv. 5,Fortifying Refrain,Leaflands,Cropdale,,,,,,,,$300,,Stab,Lv. 3,Lv. 8,10 Exp,,Stab,,"$7,400",Financial Support,Leaflands,Cropdale,,,,,,,,4 Shield,2*,605 Hp,,,5 Jp,,Attack,,Breezy Beef Stew,Leaflands,Cropdale,,,Taciturn Man,Healing Grape,$48,Lv. 1,None,Lv. 10,3,,,,$80,X
Leaflands,Cropdale,,X,Beastling,Iron Axe,"$3,000",X,None,,4,,,,$400,6*,Squall of Arrows,7,Lv. 30,Psalm of Prayer,Leaflands,Cropdale,,,,Refreshing Jam,"$7,000",X,,X,,Squall of Arrows,Lv. 15,X,250 Exp,,?,,X,X,Leaflands,Cropdale,,,,Herb Elixir,$250,X,,X,,"15,441 Hp",,,50 Jp,,,,X,Leaflands,Cropdale,,,"Exhausted Man /
Energetic Man (2) This NPC will appear here only if you completed his related quests by giving him the Miracle Stone",Old Locket,$95,Lv. 7,None,Lv. 5,1,,,,$20,1*,Stab,8,Lv. 1,Fortifying Refrain,Leaflands,Cropdale,,,,,,,,$100,,Stab,Lv. 1,Lv. 1,3 Exp,,?,,"$9,600",Silver Tongue,Leaflands,Cropdale,,,,,,,,3 Shield,1*,280 Hp,,,2 Jp,,,,Jerky,Leaflands,Cropdale
Leaflands,Cropdale,,,Villager,Tip,,Lv. 1,"X,Path Action not Available",,"X,Path Action not Available",,,,,1*,Lightning Falls,5,X,Gentle Rhythm,Leaflands,Cropdale,,,,,,,,,,,,,,,,,X,X
Leaflands,Cropdale,X,,Villager,Tip,,Lv. 1,"X,Path Action not Available",,"X,Path Action not Available",,,,,"X,Path Action not Available"
Leaflands,Cropdale,,X,Villager,"X,Path Action not Available",,,"X,Path Action not Available",,"X,Path Action not Available",,,,,1,Slice,5,X,March of Strength
Leaflands,Forest Path,,,Elderly Woman's Son,Herb of Light,$28,Lv. 3,"A Hidden Item: Crop Tapestry Pattern",Lv. 5,3,,,,$80,3*,Wind Slash,8,Lv. 10,Calming Rhythm,Leaflands,Forest Path,,,,Small Axe,$190,Lv. 9,,$100,,Wind Slash,Lv. 5,Lv. 12,30 Exp,,?,,"$2,400",Wash Dishes,Leaflands,Forest Path,,,,Inspiriting Plum (M),$855,Lv. 18,,3 Shield,3*,983 Hp,,,10 Jp,,,,Jerky x 5,Leaflands,Festival Grounds,Festival Grounds
Leaflands,Festival Grounds,,X,Villager,"X,Path Action not Available",,,"X,Path Action not Available",,"X,Path Action not Available",,,,,2*,Evasive Stance,9,X,March of Nimbleness
Leaflands,Festival Grounds,,X,Villager,"X,Path Action not Available",,,"X,Path Action not Available",,"X,Path Action not Available",,,,,1*,Inspiriting Plum,9,X,Gentle Rhythm
Leaflands,Festival Grounds,,X,Girl,"X,Path Action not Available",,,"X,Path Action not Available",,"X,Path Action not Available",,,,,"X
Leaflands,Festival Grounds,,X,Woman,"X,Path Action not Available",,,"X,Path Action not Available",,"X,Path Action not Available",,,,,1*,Slash,9,X,Gentle Rhythm
Leaflands,Festival Grounds,,X,Minstrel,"X,Path Action not Available",,,"X,Path Action not Available",,"X,Path Action not Available",,,,,1*,Wind Slash,9,X,Sonata of Balogar
Leaflands,Wellgrove,,,Merchant,Inspiriting Plum Basket,"$2,052",Lv. 25,None,Lv. 15,3,,,,$120,4*,Discerning Eye,8,Lv. 15,Sagelord's Duet,Leaflands,Wellgrove,,,,Invigorating Nut,$950,Lv. 20,,"$1,000",,Discerning Eye,Lv. 7,Lv. 18,80 Exp,,?,,"$9,600",Silver Tongue,Leaflands,Wellgrove,,,,,,,,5 Shield,4*,"2,816 Hp",,,15 Jp,,,,Quality Jerky,Leaflands,Wellgrove,X,,Commander,Knight's Greatbow,X,Lv. 32,None,X,3,,,,$80,3*,Slice,8,X,X
Leaflands,Wellgrove,X,,Soldier,Doombreaker,X,Lv. 35,Thieving Tips & Tricks,X,4,,,,$200,5*,Foul Play,7,X,X,Leaflands,Wellgrove,,,,Heavy Coin Pouch,X,Lv. 26,,"$5,000",X,,,Lv. 24,150 Exp,,?,,"$5,000", in High Places,Leaflands,Wellgrove,,,,Herb of Serenity,X,Lv. 41,,6 Shield,5*,"7,823 Hp",,,25 Jp,,,,Quality Jerky x 3,Leaflands,Wellgrove,,,Merchant,Energizing Pomegranate (M),$722,Lv. 18,None,Lv. 5,4,,,,$600,7*,Dispiriting Arrow,6,Lv. 40,Festive Tune
Leaflands,Wellgrove,,,Shopkeeper,Refreshing Jam,"$14,250",Lv. 34,"A Hidden Item: Empowering Lychee",Lv. 10,4,,,,$200,5*,Soulstone Platter,7,Lv. 20,Fortifying Refrain,Leaflands,Wellgrove,,,,Sharp Nut (L),"$5,472",Lv. 26,,$300,,Soulstone Platter,Lv. 10,Lv. 24,150 Exp,,?,,"$6,000",Bargainer,Leaflands,Wellgrove,,,,Diffusing Serum,"$2,850",Lv. 26,,4 Shield,5*,"7,823 Hp",,,25 Jp,,,,Quality Jerky x 3,Leaflands,Wellgrove,,,Girl's Mother,Healing Grape,$48,Lv. 6,None,Lv. 15,2,,,,$50,2*,Flash,9,Lv. 5,Warring Waltz
Leaflands,Wellgrove,X,,Diviner,Bottled Nightmares,X,Lv. 1,None,X,4,,,,$600,7*,Ill-Omened Pendulum,6,X,X,Leaflands,Wellgrove,,,,Void Amulet,X,Lv. 47,,$300,X,,,Lv. 36,500 Exp,,?,,"$19,200",Silver Tongue,Leaflands,Wellgrove,,,,,,,,4 Shield,7*,"24,320 Hp",,,100 Jp,,,,Beast Liver x 3,Leaflands,Wellgrove,,,Townsperson,Shadow Soulstone (M),"$3,000",Lv. 22,Discount at the Inn,Lv. 15,3,,,,$120,4*,Double Slash,8,Lv. 15,Raging Rondo
Leaflands,Wellgrove,,,"Brooding Girl /,Happy Girl",Stuffed Toy,$95,Lv. 7,None,Lv. 15,X,,,,,X,Leaflands,Wellgrove,,,,Raspberry,$19,Lv. 1,,"$1,000",Leaflands,Wellgrove,,,,,,,,X
Leaflands,Wellgrove,X,,Young Man,Glass Marble,X,Lv. 1,"A Hidden Item: Glass Marble",X,2,,,,$50,2*,Mental Augmentation,9,X,X,Leaflands,Wellgrove,,,,Light Soulstone (L),X,Lv. 27,,$50,X,,,Lv. 8,10 Exp,,?,,"$4,800",Excessive Praise,Leaflands,Wellgrove,,,,Shadow Soulstone (L),X,Lv. 27,,2 Shield,2*,605 Hp,,,5 Jp,,,,Jerky x 3,Leaflands,Wellgrove,,,Townsperson,Whimsical Leaf,$180,Lv. 8,None,Lv. 15,4,,,,$200,5*,Empoison,7,Lv. 20,Peaceful Prelude
Leaflands,Wellgrove,,X,Merchant,Wind Soulstone (M),"$1,615",X,"A Hidden Item: Wind Soulstone",Lv. 10,2,,,,$50,X,Leaflands,Wellgrove,,,,Wind Soulstone (L),"$5,985",X,,X,,Bludgeon,Lv. 3,X,10 Exp,Leaflands,Wellgrove,,,,,,,,X,2*,605 Hp,,,5 Jp,Leaflands,Wellgrove,X,,Mysterious Merchant,Nourishing Nut (M),X,Lv. 20,"A Hidden Item: Invigorating Nut (L)",X,4,,,,$200,5*,Befuddling Powder,7,X,X
Leaflands,Wellgrove,,,Peddler,Leather Buckler,"$2,185",Lv. 13,"A Hidden Item: Falcon Coat",Lv. 40,3,,,,$80,3*,Bottle of Befuddling Dust,8,Lv. 10,March of Strength,Leaflands,Wellgrove,,,,Charm Robe,"$4,560",Lv. 25,,"$7,500",,Discerning Eye,Lv. 5,Lv. 12,30 Exp,,?,,"$2,000",Haggler,Leaflands,Wellgrove,,,,Knight's Helm,"$5,130",Lv. 36,,8 Shield,3*,983 Hp,,,10 Jp,,,,Jerky x 5,Leaflands,Wellgrove,,,Girl's Stepfather,Heavy Coin Pouch,"$4,180",Lv. 26,"A Hidden Item: Strengthening Serum",Lv. 20,1,,,,$20,1*,Pray,9,Lv. 1,Calming Rhythm
Leaflands,Wellgrove,,X,Apprentice Dancer,Stimulating Necklace,"$19,000",X,None,Lv. 1,3,,,,$120,4*,Meditate,8,Lv. 15,Celestial Chorus,Leaflands,Wellgrove,,,,Hairbrush,$285,X,,X,,Meditate,Lv. 7,X,80 Exp,,?,,X,X,Leaflands,Wellgrove,,,,,,,,X,4*,"2,816 Hp",,,15 Jp,,,,X,Leaflands,Wellgrove,,X,Apprentice Dancer,Wind Soulstone,$665,X,"A Hidden Item: Slippery Nut",Lv. 30,3,,,,$80,3*,Evasive Stance,8,Lv. 10,All For You
Leaflands,Wellgrove,,X,Apprentice Dancer,Gorgeous Sari,"$8,645",X,None,Lv. 10,4,,,,$200,5*,Double Stab,7,Lv. 20,Toto'haha Folk Song,Leaflands,Wellgrove,,,,Thunder Soulstone,$665,X,,X,,Double Stab,Lv. 10,X,150 Exp,,?,,X,X,Leaflands,Wellgrove,,,,,,,,X,5*,"7,823 Hp",,,25 Jp,,,,X,Leaflands,Wellgrove,,,Considerate Youth,Herb of Revival,$28,Lv. 3,None,Lv. 5,3,,,,$120,4*,Healing Grape,8,Lv. 15,Warding Minuet
Leaflands,Wellgrove,,,Townsperson,Crystal Dagger,"$9,500",Lv. 23,None,Lv. 10,3,,,,$80,3*,Sever,8,Lv. 10,Soothing Serenade,Leaflands,Wellgrove,,,,Herb of Clarity,$28,Lv. 3,,$300,,Sever,Lv. 5,Lv. 10,30 Exp,,?,,"$2,400",Gator Tears,Leaflands,Wellgrove,,,,,,,,3 Shield,3*,983 Hp,,,10 Jp,,,,Jerky x 5,Leaflands,Wellgrove,,,Apothecary,Fool's Leaf,$95,Lv. 7,None,Lv. 10,3,,,,$80,3*,Panacea,8,Lv. 10,Psalm of Prayer
Leaflands,Eastern Wellgrove Trail,,,Man with Horses,Champion Seeker,"$33,250",Lv. 47,None,Lv. 40,4,,,,$600,X,Leaflands,Eastern Wellgrove Trail,,,,Strengthening Serum,"$3,800",Lv. 26,,"$3,000",,Thousand Blades,Lv. 20,Lv. 40,500 Exp,Leaflands,Eastern Wellgrove Trail,,,,,,,,4 Shield,7*,"24,320 Hp",,,100 Jp,Leaflands,Eastern Wellgrove Trail,X,,Gloomy Hunter,Alluring Ribbon,X,Lv. 36,None,X,6,,,,?,9*,Corpsemaker,3,X,X
Leaflands,Northern Wellgrove Trail,X,,Attendant,Herb of Healing,X,Lv. 3,None,X,2,,,,$50,2*,First Aid,9,X,X,Leaflands,Northern Wellgrove Trail,,,,Inspiriting Plum (M),X,Lv. 18,,$100,X,,,Lv. 5,10 Exp,,?,,$600,Puppy-Dog Eyes,Leaflands,Northern Wellgrove Trail,,,,,,,,2 Shield,2*,605 Hp,,,5 Jp,,,,Jerky x 3,Leaflands,Northern Wellgrove Trail,X,,Knight,Lightning Glaive,X,Lv. 47,None,X,4,,,,$400,6*,Polar Ice,7,X,X
Leaflands,Timberain,,X,Boy,Inspiriting Plum (M),$900,X,"A Hidden Item: Inspiriting Plum Basket",Lv. 20,X,,,,,X,Leaflands,Timberain,,,,Silver-Rimmed Monocle,"$6,840",X,,X,Leaflands,Timberain,,,,Invigorating Nut (L),"$5,500",X,,X,Leaflands,Timberain,,X,Aristocrat,Wind Soulstone (L),"$5,500",X,None,Lv. 15,4,,,,$400,6*,Sublime Blaze,7,Lv. 30,Sonata of Balogar
Leaflands,Timberain,,,"Townsperson,(Night: Timberain Castle: Town Square)",Darkdelion,$57,Lv. 6,Easier Inquiries,Lv. 40,3,,,,$120,4*,"Love, Sweet as Honey",8,Lv. 15,Sterra's Fantasia,Leaflands,Timberain,,,,Dreamy Flower,"$1,140",Lv. 25,,"$7,500",,"Love, Sweet as Honey",Lv. 7,Lv. 18,80 Exp,,,,"$4,800",Bargainer,Leaflands,Timberain,,,,Dual Flower,"$1,140",Lv. 25,,8 Shield,4*,"2,816 Hp",,,15 Jp,,,,Quality Jerky
Leaflands,Timberain,X,,Soldier,Aegis Sword,X,X,None,X,4,,,,$600,7*,Sublime Slash,6,X,X,Leaflands,Timberain,,,,Knight's Armor,X,Lv. 44,,"$3,000",X,,,Lv. 36,500 Exp,,,,"$19,200", in High Places,Leaflands,Timberain,,,,Olive of Life,X,Lv. 18,,6 Shield,7*,"24,320 Hp",,,100 Jp,,,,Superior Jerky x 3,Leaflands,Timberain,X,,Soldier,Healing Grape,X,Lv. 6,"A Hidden Item: Conscious Stone",X,3,,,,$80,3*,Strong Shot,8,X,X
Leaflands,Timberain,,,Teacher,Inspiriting Plum Basket,"$2,052",Lv. 25,"A Hidden Item: Thick Tome",Lv. 20,3,,,,$80,3*,Lightning Falls,8,Lv. 10,Inspiriting Rhythm,Leaflands,Timberain,,,,Thick Tome,"$2,850",Lv. 1,,"$3,000",,Lightning Falls,Lv. 5,Lv. 12,30 Exp,,,,"$4,800",Excessive Praise,Leaflands,Timberain,,,,,,,,6 Shield,3*,983 Hp,,,10 Jp,,,,Jerky x 5,Leaflands,Timberain,X,,Soldier,Piercing Dagger,X,Lv. 36,Thieving Tips & Tricks,X,4,,,,$400,6*,Befuddling Slash,7,X,X
Leaflands,Timberain,X,,Royal Guard,Platinum Mail,X,Lv. 30,"A Hidden Item: Herb of Clamor",X,3,,,,$120,4*,Healing Veil,8,X,X,Leaflands,Timberain,,,,Healing Grape (M),X,Lv. 10,,$50,X,,,Lv. 18,80 Exp,,,,"$6,400",Smooth Talker,Leaflands,Timberain,,,,,,,,2 Shield,4*,"2,816 Hp",,,15 Jp,,,,Quality Jerky,Leaflands,Timberain,X,,Soldier,Great Helm,X,Lv. 73,None,X,4,,,,$200,5*,Noble Shield,7,X,X
Leaflands,Timberain,,,"Remorseful Old Man,(Mug only to fight)",Bottle of Befuddling Dust,$570,Lv. 10,"A Hidden Item: Azure Sun Sword",Lv. 40,2,,,,$50,X,Leaflands,Timberain,,,,Ice Soulstone (L),"$5,985",Lv. 27,,"$7,500",X,,,X,10 Exp,Leaflands,Timberain,,,,,,,,2 Shield,1*,605 Hp,,,5 Jp
Leaflands,Timberain,,,"Sanctum Knight,(Mug only: Couple's Pendant)",Couple's Pendant,X,X,None,Lv. 15,4,,,,$200,5*,Speed Enhancement,7,Lv. 20,All For You,Leaflands,Timberain,,,,Crescent Saber,"$21,850",Lv. 31,,"$1,000",,Level Slash,Lv. 10,Lv. 24,150 Exp,,,,"$4,800",Excessive Praise,Leaflands,Timberain,,,,Knight's Armor,"$14,440",Lv. 44,,5 Shield,5*,"7,823 Hp",,,25 Jp,,,,Spicy Jerky x 3
